«БИРИМДИК»,«МЕКЕНЧИЛ»,«ЫЙМАН НУРУ»,«МЕКЕНИМ КЫРГЫЗСТАН»,«РЕФОРМА» партиясы,«АТА МЕКЕН» саясий социалисттик партиясы,«ЗАМАНДАШ»,«БҮТҮН КЫРГЫЗСТАН» саясий партиясы,СОЦИАЛ-ДЕМОКРАТТАР,«МЕКЕН ЫНТЫМАГЫ»,«АФГАНИСТАН СОГУШУНУН АРДАГЕРЛЕРИ ЖАНА УШУЛ СЫЯКТУУ КАГЫШУУЛАРГА КАТЫШКАНДАРДЫН САЯСИЙ ПАРТИЯСЫ»,«ОРДО»,«БИР БОЛ»,РЕСПУБЛИКА,«КЫРГЫЗСТАН»,«ЧОҢ КАЗАТ»,БААРЫНА КАРШЫ,total,form2_percent,level_one
73.0,57.99999999999999,20.0,148.00000000000003,13.0,14.999999999999998,4.0,202.0,2.0,1.0,1.0,2.0,42.0,48.0,12.0,1.0,1.0,643.0,0.6269592476489028,БАТКЕНСКАЯ ОБЛАСТЬ
56.99999999999999,42.0,31.999999999999996,162.00000000000003,29.000000000000004,68.99999999999999,0.9999999999999999,199.00000000000003,5.0,0.0,0.0,0.0,173.00000000000003,7.999999999999999,26.0,1.9999999999999998,3.9999999999999996,809.0,0.315059861373661,БАТКЕНСКАЯ ОБЛАСТЬ
81.0,93.0,19.0,129.99999999999997,2.0000000000000004,12.000000000000002,5.0,266.0,0.0,1.0000000000000002,0.0,1.0000000000000002,45.00000000000001,11.000000000000002,1.0000000000000002,2.0000000000000004,5.0,674.0,0.3929273084479371,БАТКЕНСКАЯ ОБЛАСТЬ
68.00000000000001,38.00000000000001,55.99999999999999,111.99999999999999,0.0,3.0,0.9999999999999999,101.0,0.0,0.0,0.0,0.9999999999999999,108.0,12.0,6.0,0.0,3.0,509.0,1.1120615911035072,БАТКЕНСКАЯ ОБЛАСТЬ
382.0,33.99999999999999,13.999999999999998,25.000000000000004,1.9999999999999998,1.0,1.0,76.0,1.0,0.0,1.0,1.0,5.0,1.0,17.000000000000004,0.0,4.0,565.0,3.8348082595870205,БАТКЕНСКАЯ ОБЛАСТЬ
200.0,3.0,6.999999999999999,24.0,0.0,0.0,1.0,89.0,1.0,0.0,0.0,0.0,1.0,0.0,8.999999999999998,0.0,1.0,336.0,2.135231316725979,БАТКЕНСКАЯ ОБЛАСТЬ
169.0,13.999999999999998,6.0,22.0,1.9999999999999998,1.0,0.0,23.999999999999996,1.0,0.0,0.0,0.0,13.999999999999998,0.0,1.0,0.0,0.0,254.0,9.116022099447514,БАТКЕНСКАЯ ОБЛАСТЬ
674.0,253.0,30.0,65.99999999999999,14.0,4.0,2.0,196.00000000000003,7.0,0.0,0.0,0.0,17.999999999999996,2.0,18.999999999999996,2.0,5.000000000000001,1292.0,1.9607843137254901,БАТКЕНСКАЯ ОБЛАСТЬ
950.0,150.99999999999997,39.00000000000001,65.0,4.999999999999999,1.0,1.0,196.00000000000003,2.0,1.0,0.0,1.0,22.0,2.0,2.0,0.0,3.0,1441.0,1.2224938875305624,БАТКЕНСКАЯ ОБЛАСТЬ
639.9999999999999,79.0,18.999999999999993,17.0,1.0,3.0,1.0,243.99999999999997,1.0,0.0,0.0,0.0,8.0,8.0,29.0,0.0,3.0,1053.0,0.6986027944111777,БАТКЕНСКАЯ ОБЛАСТЬ
236.99999999999991,35.99999999999999,6.0,39.99999999999999,0.0,0.0,0.0,49.0,0.0,4.000000000000001,1.0000000000000002,0.0,2.0000000000000004,3.0,1.0000000000000002,2.0000000000000004,5.0,386.0,2.118003025718608,БАТКЕНСКАЯ ОБЛАСТЬ
350.0,86.0,17.0,174.00000000000003,11.0,2.0000000000000004,0.0,154.00000000000003,2.0000000000000004,2.0000000000000004,0.0,0.0,14.000000000000002,2.0000000000000004,126.00000000000001,0.0,5.0,945.0,0.33816425120772947,БАТКЕНСКАЯ ОБЛАСТЬ
375.0,80.00000000000001,12.0,168.0,3.0,4.000000000000001,5.0,148.00000000000003,0.0,0.0,0.0,0.0,1.0000000000000002,10.0,74.00000000000001,1.0000000000000002,1.0000000000000002,882.0,3.4642032332563506,БАТКЕНСКАЯ ОБЛАСТЬ
159.0,171.0,16.000000000000004,49.0,2.0000000000000004,7.0,1.0000000000000002,130.99999999999997,2.0000000000000004,1.0000000000000002,2.0000000000000004,0.0,7.0,4.000000000000001,40.99999999999999,2.0000000000000004,5.0,600.0,0.12547051442910914,БАТКЕНСКАЯ ОБЛАСТЬ
293.99999999999994,72.99999999999999,20.000000000000004,102.0,0.0,7.999999999999999,0.0,130.0,0.0,0.0,0.0,0.0,11.000000000000002,31.0,162.00000000000003,1.9999999999999998,0.9999999999999999,834.0,0.27746947835738067,БАТКЕНСКАЯ ОБЛАСТЬ
28.000000000000004,15.0,18.0,15.0,1.0,9.0,5.0,66.99999999999999,0.0,0.0,0.0,2.0,34.99999999999999,2.0,10.0,0.0,3.0,210.0,0.390625,БАТКЕНСКАЯ ОБЛАСТЬ
534.0,3.0000000000000004,2.0000000000000004,313.00000000000006,4.999999999999999,0.0,3.0000000000000004,38.00000000000001,0.0,1.0,2.0000000000000004,2.0000000000000004,58.99999999999999,8.0,122.0,2.0000000000000004,3.0000000000000004,1097.0,2.021696252465483,БАТКЕНСКАЯ ОБЛАСТЬ
196.0,71.99999999999999,17.000000000000004,173.0,0.9999999999999999,2.0000000000000004,0.9999999999999999,108.0,0.0,0.0,0.9999999999999999,0.0,3.0,21.0,13.999999999999995,0.0,0.9999999999999999,610.0,0.5076142131979695,БАТКЕНСКАЯ ОБЛАСТЬ
80.0,24.999999999999996,14.000000000000002,77.99999999999999,0.9999999999999999,1.9999999999999998,6.0,175.0,0.0,0.0,0.9999999999999999,0.0,7.000000000000001,5.0,30.0,0.9999999999999999,0.0,425.0,0.3500583430571762,БАТКЕНСКАЯ ОБЛАСТЬ
52.0,65.99999999999999,25.0,50.0,1.0,1.0,3.0000000000000004,222.0,8.0,8.0,1.0,0.0,171.00000000000003,1.0,0.0,1.0,6.000000000000001,616.0,1.643835616438356,БАТКЕНСКАЯ ОБЛАСТЬ
53.99999999999999,22.0,3.0,18.000000000000004,0.0,0.9999999999999999,0.0,11.0,0.0,0.0,0.9999999999999999,0.0,5.000000000000001,0.0,18.000000000000004,0.9999999999999999,1.9999999999999998,136.0,1.107011070110701,БАТКЕНСКАЯ ОБЛАСТЬ
53.00000000000001,48.99999999999999,12.000000000000002,111.0,0.0,5.000000000000001,4.000000000000001,317.00000000000006,0.0,0.0,1.0000000000000002,0.0,81.0,5.000000000000001,12.999999999999998,0.0,2.0000000000000004,653.0,0.07112375533428165,БАТКЕНСКАЯ ОБЛАСТЬ
305.0,76.0,17.000000000000004,279.00000000000006,0.0,6.0,2.0,285.0,4.0,8.0,0.0,3.0,94.00000000000001,5.0,5.0,1.0,4.0,1094.0,0.08227067050596462,БАТКЕНСКАЯ ОБЛАСТЬ
171.0,69.99999999999999,10.0,91.00000000000001,1.0,2.0,7.0,216.99999999999997,0.0,1.0,1.0,1.0,13.999999999999995,5.0,54.99999999999999,0.0,1.0,647.0,0.25756600128783,БАТКЕНСКАЯ ОБЛАСТЬ
126.00000000000001,76.0,24.00000000000001,49.0,3.0000000000000013,3.9999999999999996,2.0,268.0,2.0,2.0,0.0,4.999999999999999,362.0,9.0,9.999999999999998,3.0000000000000013,2.0,947.0,0.3530005042864347,БАТКЕНСКАЯ ОБЛАСТЬ
168.00000000000003,60.0,32.0,112.0,1.0,9.000000000000002,6.0,260.0,1.9999999999999998,1.9999999999999998,1.9999999999999998,0.0,15.0,7.999999999999999,104.99999999999999,4.0,4.0,790.0,4.7701149425287355,БАТКЕНСКАЯ ОБЛАСТЬ
314.0,7.0,0.9999999999999999,197.0,0.0,0.0,1.9999999999999993,11.0,0.0,0.9999999999999999,3.9999999999999996,0.0,7.0,10.0,178.0,0.9999999999999999,1.9999999999999993,735.0,0.12698412698412698,БАТКЕНСКАЯ ОБЛАСТЬ
335.0,58.0,4.999999999999999,14.0,0.0,0.0,0.0,171.0,1.0000000000000002,0.0,0.0,0.0,29.999999999999996,2.0000000000000004,1.0000000000000002,0.0,1.0000000000000002,618.0,6.875543951261967,БАТКЕНСКАЯ ОБЛАСТЬ
96.00000000000001,34.99999999999999,22.0,59.00000000000001,0.9999999999999999,5.000000000000001,1.9999999999999998,277.0,0.9999999999999999,0.0,0.9999999999999999,0.0,19.0,12.000000000000005,28.0,0.0,3.9999999999999996,562.0,1.5679442508710801,БАТКЕНСКАЯ ОБЛАСТЬ
181.0,181.0,19.0,595.0,2.0,8.0,0.0,16.0,1.0000000000000002,0.0,0.0,1.0000000000000002,4.0,8.999999999999998,14.0,0.0,7.0,1038.0,1.0144927536231882,БАТКЕНСКАЯ ОБЛАСТЬ
82.99999999999999,117.00000000000001,31.0,19.0,0.9999999999999997,7.0,19.0,224.0,0.9999999999999997,2.0,0.9999999999999997,0.0,84.0,0.9999999999999997,4.0,0.0,7.0,601.0,0.7047768206734534,БАТКЕНСКАЯ ОБЛАСТЬ
142.99999999999994,34.00000000000001,7.0,20.999999999999996,1.0,0.0,0.0,125.00000000000004,42.99999999999999,4.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,414.0,0.5192107995846313,БАТКЕНСКАЯ ОБЛАСТЬ
102.00000000000001,78.99999999999999,4.999999999999999,90.00000000000001,0.0,3.9999999999999996,0.0,83.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,17.000000000000004,3.9999999999999996,1.9999999999999998,390.0,1.7543859649122806,БАТКЕНСКАЯ ОБЛАСТЬ
151.99999999999997,25.000000000000004,10.000000000000002,49.0,4.0,0.0,0.0,67.0,0.0,2.0,0.0,0.0,0.0,3.0,41.0,2.0,1.0,356.0,0.0,БАТКЕНСКАЯ ОБЛАСТЬ
120.00000000000004,22.0,12.000000000000002,38.0,1.0,1.0,4.0,82.0,0.0,1.0,0.0,0.0,1.0,3.0000000000000004,17.0,0.0,6.000000000000001,308.0,3.9711191335740073,БАТКЕНСКАЯ ОБЛАСТЬ
80.0,88.0,15.0,59.0,9.000000000000002,8.0,1.0,144.00000000000003,1.0,1.0,0.0,0.0,33.99999999999999,6.0,1.0,0.0,1.0,448.0,0.1855287569573284,БАТКЕНСКАЯ ОБЛАСТЬ
130.00000000000003,75.99999999999999,14.0,141.99999999999997,2.0000000000000004,2.0000000000000004,0.0,104.00000000000001,0.0,0.0,1.0000000000000002,1.0000000000000002,4.000000000000001,5.999999999999999,177.99999999999997,2.9999999999999996,1.0000000000000002,664.0,3.296703296703297,БАТКЕНСКАЯ ОБЛАСТЬ
32.00000000000001,6.0,6.0,42.0,0.0,1.0,0.0,3.9999999999999996,0.0,0.0,0.0,0.0,18.0,0.0,3.0,0.0,8.000000000000002,120.0,16.203703703703702,БАТКЕНСКАЯ ОБЛАСТЬ
190.0,17.0,12.0,371.00000000000006,4.0,12.0,2.0,41.00000000000001,0.0,1.0,2.0,0.0,22.0,21.0,36.0,0.0,9.0,740.0,4.345047923322683,БАТКЕНСКАЯ ОБЛАСТЬ
66.99999999999999,14.0,11.999999999999998,238.99999999999997,0.0,4.999999999999999,0.9999999999999999,45.0,1.9999999999999998,7.0,0.9999999999999999,0.0,21.0,9.999999999999998,8.999999999999998,0.9999999999999999,3.9999999999999996,438.0,2.100840336134454,БАТКЕНСКАЯ ОБЛАСТЬ
184.00000000000003,12.0,9.0,306.00000000000006,1.0,4.0,1.0,53.99999999999999,1.9999999999999998,1.0,3.0,0.0,25.0,7.0,7.0,0.0,7.0,623.0,3.7845705967976713,БАТКЕНСКАЯ ОБЛАСТЬ
39.0,25.0,8.999999999999998,128.99999999999997,3.0,3.0,1.0,95.00000000000001,2.0,0.0,1.0,0.0,15.0,19.999999999999996,4.0,0.0,4.0,350.0,2.4498886414253898,БАТКЕНСКАЯ ОБЛАСТЬ
82.0,33.99999999999999,16.999999999999996,210.99999999999997,5.0,14.0,1.9999999999999998,168.0,3.0,3.0,0.0,0.9999999999999999,77.0,10.000000000000002,10.000000000000002,1.9999999999999998,5.0,644.0,4.528853177501826,БАТКЕНСКАЯ ОБЛАСТЬ
46.99999999999999,14.000000000000002,6.0,97.99999999999999,0.0,8.000000000000002,3.0,99.0,1.0000000000000002,1.0000000000000002,0.0,0.0,4.999999999999999,6.0,3.0,2.0000000000000004,0.0,293.0,2.946273830155979,БАТКЕНСКАЯ ОБЛАСТЬ
192.0,50.0,28.0,317.0,1.0,43.0,3.0,292.0,2.0,2.0,2.0,1.0,63.0,8.0,10.0,3.0,7.0,1024.0,7.082551594746716,БАТКЕНСКАЯ ОБЛАСТЬ
70.0,34.0,12.0,97.00000000000001,5.000000000000001,7.0,4.0,138.0,2.0000000000000004,1.0000000000000002,1.0000000000000002,0.0,36.0,15.0,30.0,2.0000000000000004,11.0,465.0,2.941176470588235,БАТКЕНСКАЯ ОБЛАСТЬ
117.00000000000004,45.00000000000001,24.0,206.0,9.999999999999998,3.0,6.0,342.0,0.0,6.0,4.0,0.0,58.99999999999999,18.000000000000004,23.0,4.0,4.0,871.0,1.5453639082751744,БАТКЕНСКАЯ ОБЛАСТЬ
129.00000000000003,48.99999999999999,20.0,171.0,7.999999999999999,5.0,10.0,189.00000000000003,0.0,3.0000000000000004,1.9999999999999998,0.0,109.0,7.0,29.000000000000004,6.000000000000001,11.0,748.0,7.946598855689765,БАТКЕНСКАЯ ОБЛАСТЬ
84.99999999999999,58.0,28.000000000000004,323.99999999999994,7.000000000000001,9.000000000000002,5.0,157.0,11.0,2.0000000000000004,3.0,1.0000000000000002,25.0,33.99999999999999,12.000000000000002,4.000000000000001,9.000000000000002,774.0,2.2896698615548456,БАТКЕНСКАЯ ОБЛАСТЬ
53.0,51.00000000000001,24.999999999999996,247.00000000000009,3.0000000000000004,15.999999999999998,4.0,161.00000000000009,7.999999999999999,2.0,0.0,0.0,24.999999999999996,17.0,20.0,3.0000000000000004,7.999999999999999,643.0,10.453648915187378,БАТКЕНСКАЯ ОБЛАСТЬ
57.0,10.000000000000002,5.000000000000001,198.00000000000003,1.9999999999999998,6.0,9.0,32.99999999999999,3.0,0.9999999999999999,0.0,0.0,15.000000000000002,14.0,12.0,0.0,0.9999999999999999,366.0,5.268199233716475,БАТКЕНСКАЯ ОБЛАСТЬ
63.0,51.0,37.0,322.0,5.0,17.000000000000004,8.999999999999998,161.0,0.0,3.0000000000000004,0.0,2.0,28.0,8.999999999999998,22.0,3.0000000000000004,14.0,746.0,17.93054571226081,БАТКЕНСКАЯ ОБЛАСТЬ
67.00000000000001,44.99999999999999,26.999999999999996,209.0,2.0,11.0,2.0,56.99999999999999,1.0,3.0,0.0,0.0,20.0,31.0,13.0,1.0,6.999999999999999,496.0,0.5843071786310517,БАТКЕНСКАЯ ОБЛАСТЬ
136.00000000000003,99.99999999999999,38.0,248.99999999999997,3.9999999999999987,46.0,9.0,222.00000000000003,0.0,1.9999999999999993,0.9999999999999997,1.9999999999999993,99.0,21.000000000000004,18.0,1.9999999999999993,9.0,958.0,0.6461232604373758,БАТКЕНСКАЯ ОБЛАСТЬ
70.0,46.00000000000001,21.0,115.0,4.000000000000001,532.0,4.000000000000001,138.0,0.0,4.000000000000001,0.0,2.0000000000000004,18.0,12.0,11.0,3.0,4.000000000000001,984.0,0.9100642398286938,БАТКЕНСКАЯ ОБЛАСТЬ
87.0,56.0,31.999999999999996,114.0,4.0,467.0,3.0000000000000004,181.99999999999997,0.0,7.0,1.0,0.0,30.0,3.0000000000000004,7.999999999999999,3.0000000000000004,5.0,1002.0,0.6986027944111777,БАТКЕНСКАЯ ОБЛАСТЬ
86.0,49.0,11.0,127.00000000000001,0.0,9.000000000000002,2.0000000000000004,131.0,0.0,0.0,0.0,0.0,26.0,12.0,30.999999999999996,0.0,1.0000000000000002,485.0,1.9585253456221197,БАТКЕНСКАЯ ОБЛАСТЬ
58.0,27.0,10.0,41.0,2.0,225.0,3.0,63.00000000000001,0.0,1.0,3.0,0.0,15.0,4.0,2.0,3.0,3.0,460.0,0.8629989212513484,БАТКЕНСКАЯ ОБЛАСТЬ
201.0,35.00000000000001,18.000000000000004,191.0,5.0,9.999999999999998,11.000000000000002,441.99999999999983,3.0,1.0,0.0,0.0,13.0,16.000000000000004,96.0,2.0,9.000000000000002,1053.0,1.6722408026755853,БАТКЕНСКАЯ ОБЛАСТЬ
102.0,8.999999999999998,2.0,182.99999999999997,4.0,93.00000000000001,3.0,46.99999999999999,0.0,1.0,0.0,0.0,26.999999999999996,44.0,190.0,4.0,3.0,712.0,0.600400266844563,БАТКЕНСКАЯ ОБЛАСТЬ
168.0,59.00000000000001,28.0,35.0,1.0,104.00000000000001,7.0,338.0,2.0,0.0,0.0,0.0,38.00000000000001,26.0,190.00000000000003,2.0,3.0,1001.0,3.941384537645275,БАТКЕНСКАЯ ОБЛАСТЬ
151.00000000000003,24.000000000000004,16.999999999999996,192.0,2.0,28.0,13.0,319.00000000000006,1.0,0.0,0.0,0.0,12.0,26.0,112.00000000000001,3.0,2.0,902.0,1.0574018126888218,БАТКЕНСКАЯ ОБЛАСТЬ
30.0,48.99999999999999,4.0,13.0,0.0,4.0,1.0,65.0,1.0,0.0,0.0,0.0,0.0,11.0,29.000000000000004,2.0,1.0,210.0,2.7027027027027026,БАТКЕНСКАЯ ОБЛАСТЬ
172.0,67.0,15.999999999999998,113.00000000000001,0.9999999999999999,64.99999999999999,11.0,259.0,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,47.0,57.0,1.9999999999999998,3.9999999999999996,816.0,1.2156110044785668,БАТКЕНСКАЯ ОБЛАСТЬ
154.0,8.0,0.9999999999999999,38.00000000000001,0.0,2.9999999999999996,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,32.99999999999999,58.0,0.9999999999999999,0.9999999999999999,298.0,1.2589928057553956,БАТКЕНСКАЯ ОБЛАСТЬ
150.0,2.0000000000000004,4.999999999999999,249.0,1.0000000000000002,33.00000000000001,1.0000000000000002,19.999999999999996,1.0000000000000002,1.0000000000000002,0.0,0.0,1.0000000000000002,95.0,124.0,1.0000000000000002,2.9999999999999996,687.0,0.23201856148491878,БАТКЕНСКАЯ ОБЛАСТЬ
171.0,4.0,9.0,403.00000000000006,2.0,83.00000000000004,0.0,67.00000000000001,3.0000000000000004,0.0,2.0,0.0,2.0,226.0,379.0,2.0,2.0,1355.0,0.08718395815170009,БАТКЕНСКАЯ ОБЛАСТЬ
186.0,0.0,5.0,332.0,2.0,226.00000000000003,15.000000000000002,6.0,0.0,0.0,0.0,0.0,3.0,31.0,207.0,6.0,3.0,1022.0,0.12618296529968456,БАТКЕНСКАЯ ОБЛАСТЬ
129.99999999999997,9.000000000000002,14.0,124.99999999999999,0.0,24.0,12.0,131.00000000000003,0.0,0.0,0.0,0.0,50.00000000000001,19.0,41.00000000000001,1.0,3.0,559.0,3.52622061482821,БАТКЕНСКАЯ ОБЛАСТЬ
164.99999999999997,29.00000000000001,32.99999999999999,196.0,1.0000000000000002,19.000000000000004,68.0,396.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.0,4.000000000000001,60.99999999999999,10.0,2.0000000000000004,2.0000000000000004,989.0,1.4036786060019362,БАТКЕНСКАЯ ОБЛАСТЬ
106.00000000000001,33.00000000000001,24.0,90.99999999999999,0.9999999999999999,17.000000000000004,100.0,334.0,3.9999999999999996,0.0,1.9999999999999998,0.0,3.9999999999999996,53.00000000000001,7.999999999999999,0.0,3.0,780.0,1.0918432883750802,БАТКЕНСКАЯ ОБЛАСТЬ
78.0,13.0,6.0,41.00000000000001,0.9999999999999997,3.9999999999999996,6.0,491.0,0.9999999999999997,0.0,0.0,0.0,7.999999999999997,123.0,78.0,0.0,3.0,853.0,0.8658008658008658,БАТКЕНСКАЯ ОБЛАСТЬ
195.0,28.0,24.0,84.0,1.0000000000000002,33.0,18.0,470.99999999999994,0.0,0.0,0.0,0.0,9.999999999999996,49.99999999999999,57.00000000000001,2.0,3.0,976.0,1.3895781637717122,БАТКЕНСКАЯ ОБЛАСТЬ
57.99999999999999,16.999999999999996,5.999999999999999,52.00000000000002,0.0,18.999999999999996,13.999999999999998,106.0,2.9999999999999996,0.0,0.9999999999999999,0.0,13.999999999999998,31.000000000000004,60.0,0.0,2.0000000000000004,383.0,2.6143790849673203,БАТКЕНСКАЯ ОБЛАСТЬ
115.0,21.0,24.0,212.0,2.0,12.0,0.0,229.0,1.0,0.0,1.0,0.0,10.0,56.0,15.0,0.0,4.0,702.0,0.7199424046076314,БАТКЕНСКАЯ ОБЛАСТЬ
333.0,18.999999999999996,16.999999999999996,327.99999999999994,0.9999999999999999,2.9999999999999996,2.0,259.00000000000006,0.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,2.9999999999999996,21.000000000000004,6.0,0.0,8.0,1003.0,3.935185185185185,БАТКЕНСКАЯ ОБЛАСТЬ
197.0,33.0,21.0,421.0,2.0000000000000004,23.000000000000004,6.0,97.00000000000001,2.9999999999999996,1.0000000000000002,0.0,1.0000000000000002,2.9999999999999996,132.00000000000003,97.00000000000001,2.9999999999999996,12.0,1052.0,3.354838709677419,БАТКЕНСКАЯ ОБЛАСТЬ
200.0,7.999999999999999,15.999999999999998,491.0,3.0,15.999999999999998,5.0,104.99999999999999,0.9999999999999997,0.0,0.9999999999999997,0.9999999999999997,3.9999999999999996,112.99999999999999,57.0,3.0,5.0,1029.0,9.37658388241257,БАТКЕНСКАЯ ОБЛАСТЬ
159.0,26.0,17.0,422.0,5.0,18.0,4.0,140.0,1.0,0.0,0.0,0.0,21.0,127.0,71.0,3.0,10.0,1024.0,1.4169171318162301,БАТКЕНСКАЯ ОБЛАСТЬ
133.00000000000006,22.0,19.0,428.00000000000006,2.0,72.99999999999999,19.0,126.99999999999996,1.0,1.0,2.0,0.0,15.000000000000005,135.99999999999997,143.00000000000003,0.0,4.000000000000001,1125.0,0.16863406408094433,БАТКЕНСКАЯ ОБЛАСТЬ
161.0,7.999999999999999,31.999999999999996,148.99999999999997,1.9999999999999998,29.0,12.999999999999998,184.99999999999997,0.0,0.0,0.0,0.0,3.9999999999999996,70.00000000000001,27.0,0.9999999999999999,3.9999999999999996,685.0,1.3481363996827915,БАТКЕНСКАЯ ОБЛАСТЬ
167.0,8.0,20.0,80.0,2.0,3.0,0.0,168.00000000000003,0.0,0.0,0.0,0.0,0.0,17.0,12.999999999999998,0.0,3.0,481.0,0.7033997655334115,БАТКЕНСКАЯ ОБЛАСТЬ
94.0,12.0,0.9999999999999999,358.0,2.0,126.0,0.0,24.0,0.9999999999999999,0.0,0.0,0.0,12.0,73.0,90.0,5.0,3.0,801.0,0.8045052292839904,БАТКЕНСКАЯ ОБЛАСТЬ
85.99999999999999,9.000000000000002,3.0000000000000004,263.99999999999994,3.0000000000000004,48.00000000000001,3.0000000000000004,14.000000000000002,0.0,0.0,2.0000000000000004,0.0,19.0,24.000000000000004,79.99999999999999,1.0000000000000002,0.0,556.0,1.5815085158150852,БАТКЕНСКАЯ ОБЛАСТЬ
134.99999999999997,227.00000000000003,16.000000000000004,491.0,7.0,202.99999999999997,1.0000000000000002,20.999999999999996,0.0,1.0000000000000002,1.0000000000000002,50.00000000000001,5.000000000000001,120.0,111.0,1.0000000000000002,7.0,1397.0,0.5879692446856626,БАТКЕНСКАЯ ОБЛАСТЬ
141.00000000000003,23.0,16.0,122.0,2.0,5.0,8.999999999999998,187.0,0.0,0.0,2.0,3.0,19.000000000000004,22.000000000000004,17.999999999999996,0.0,4.0,573.0,1.6142735768903995,БАТКЕНСКАЯ ОБЛАСТЬ
51.0,11.000000000000002,12.000000000000002,65.99999999999999,1.0000000000000002,0.0,3.0000000000000004,174.0,3.0000000000000004,0.0,0.0,0.0,4.000000000000001,2.0,16.0,0.0,1.0000000000000002,344.0,0.6906077348066298,БАТКЕНСКАЯ ОБЛАСТЬ
230.00000000000009,11.0,19.000000000000004,84.00000000000001,2.0000000000000004,48.00000000000001,0.9999999999999999,264.99999999999994,0.0,0.0,0.0,0.0,20.0,39.0,166.00000000000003,0.9999999999999999,2.0000000000000004,888.0,1.7699115044247788,БАТКЕНСКАЯ ОБЛАСТЬ
33.00000000000001,15.0,17.0,92.0,1.0,32.00000000000001,1.0,205.00000000000003,0.0,0.0,0.0,0.0,2.0,243.00000000000003,97.0,2.0,9.0,749.0,4.942965779467681,БАТКЕНСКАЯ ОБЛАСТЬ
49.99999999999999,14.0,15.0,64.0,1.0,59.00000000000002,2.0,221.0,0.0,0.0,0.0,1.0,15.0,28.0,30.0,0.0,1.0,501.0,1.6614745586708204,БАТКЕНСКАЯ ОБЛАСТЬ
65.00000000000001,24.0,8.0,52.00000000000001,0.0,105.99999999999999,7.0,187.99999999999997,0.0,0.0,0.0,1.0,17.0,49.99999999999999,68.99999999999999,1.0,2.0,590.0,1.6528925619834711,БАТКЕНСКАЯ ОБЛАСТЬ
93.0,15.0,23.0,64.0,1.0000000000000002,1.0000000000000002,4.0,136.99999999999997,2.0000000000000004,0.0,0.0,0.0,2.0000000000000004,54.0,61.99999999999999,0.0,3.0,461.0,2.4242424242424243,БАТКЕНСКАЯ ОБЛАСТЬ
58.0,20.0,4.0,246.0,2.0000000000000004,12.0,2.0000000000000004,279.00000000000006,0.0,0.0,2.0000000000000004,0.0,76.99999999999999,40.0,17.000000000000004,0.0,3.0,762.0,1.2096774193548387,БАТКЕНСКАЯ ОБЛАСТЬ
37.99999999999999,2.9999999999999996,14.0,37.99999999999999,0.0,7.0,2.0,159.0,0.0,0.0,0.0,0.0,9.0,24.0,9.0,0.0,0.0,303.0,3.264604810996564,БАТКЕНСКАЯ ОБЛАСТЬ
45.00000000000001,48.00000000000001,23.999999999999996,16.0,0.0,10.0,3.0,168.0,0.0,0.0,0.0,0.0,17.999999999999996,28.0,11.0,1.0,1.0,373.0,4.305555555555555,БАТКЕНСКАЯ ОБЛАСТЬ
100.0,45.0,136.0,78.00000000000001,1.0,9.000000000000002,2.0,269.0,1.0,0.0,0.0,0.0,34.0,39.00000000000001,89.0,0.0,2.0,805.0,0.8760951188986232,БАТКЕНСКАЯ ОБЛАСТЬ
34.0,5.0,21.0,85.99999999999999,1.0,2.0,1.0,83.0,0.0,0.0,0.0,0.0,55.00000000000001,8.0,24.0,0.0,1.0,321.0,3.4615384615384617,БАТКЕНСКАЯ ОБЛАСТЬ
61.0,0.0,16.0,66.0,0.0,2.0,8.0,140.0,2.0,0.0,0.0,1.0,195.0,39.99999999999999,29.999999999999996,2.0,0.0,563.0,2.265705458290422,БАТКЕНСКАЯ ОБЛАСТЬ
94.0,10.999999999999998,2.0000000000000004,58.00000000000001,3.0,69.0,2.0000000000000004,104.99999999999999,2.0000000000000004,0.0,1.0000000000000002,0.0,1.0000000000000002,21.999999999999996,67.99999999999999,1.0000000000000002,2.0000000000000004,441.0,0.8620689655172413,БАТКЕНСКАЯ ОБЛАСТЬ
